,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
POR,-0.30384779655310595,-0.1441734718232911,0.030627087709696302,0.025451067522173014,-0.005106401868774201,-0.6830062187212679,-1.0256825027235392,0.06256063421749825,-0.4665529182489162,-0.8008969882398672,-0.8910886460850087,-0.8007786937112125,-0.5286373761982295,-0.9012752377346983,-0.6340603541147828,-0.7848700578671572,-0.44931285514083313,-0.1823370508514354,0.22244009123561148,1.3874139480879266,1.6527491170436341,1.6397514837452296,1.6712632532670444
ESP,0.14569132255135236,-0.16330849483557724,0.00843345874308379,-0.01286260847397278,-0.07770873299216617,-0.7070351250554783,-1.1325119660301493,0.20626980159251918,-0.3579205640003485,-0.7463748619394229,-0.8146470837562136,-0.5379772702927813,-0.29820820905618983,-0.4820255841090997,-0.504803590984974,-0.7846890483022629,-0.45169203082432907,-0.28249662441034884,-0.5827718610472712,1.2095160004629226,1.0517124211828839,1.1165214578424012,0.6641689426396377
FRA,1.0707430165071044,-0.12200132785231926,0.015841757683267097,0.001380047463675536,-0.04615579889171902,-0.49531170289464116,-0.7161888165872217,0.31635399066312475,-0.6221264636451972,-1.1814236163389817,-1.6917348426013772,-1.819683321316708,-1.8275658996088706,-2.099888695090272,-1.7881070058021982,-1.5036249201920042,-0.6812216082417266,-0.17424634865170052,-0.34572173487376756,0.6158208757327884,0.3927250015222393,0.4177203350847136,0.24296744264513517
BEL,0.4538932577364823,-0.18982861897746964,0.03423594552676753,0.024791860077319993,-0.05367123658972909,-0.7743201417983492,-1.0835658735590286,0.14672419999221045,-0.3459513285108064,-0.7538567865854237,-1.0569890955622263,-1.0479729773234747,-1.292116335562503,-1.2401708572394974,-0.9212663325347683,-0.6613469514635022,-0.4316145530704599,-0.3028320355759925,-0.5325266528252531,1.1055482931797258,0.9822818078854434,0.9918761457943295,0.46090738705407536
CHE,1.110118348724774,-0.09698184303818078,-0.014899235802775582,-0.038773666737327246,-0.10024736139275452,-0.6369712813049184,-0.8356833958398685,0.2727362771417759,-0.4262456549073926,-1.2598527035548175,-1.8733452575984166,-1.7336702925677105,-2.0455798159767764,-1.871806322797384,-1.479883355288815,-1.2197981698342217,-0.683157150078354,-0.13440765845593328,-0.26851829323981563,0.5753737027049064,0.45759265309311487,0.33130108864114893,-0.010926968873987463
LUX,0.33041277865378627,-0.19446687315113267,-0.10901740828619572,-0.06628418813247668,0.03612846945091779,-0.5512235959265569,-1.0182519995432575,0.15229728010539903,-0.1898346586610776,-0.432632958209612,-0.6044143709050918,-0.5664588318069013,-0.48741054262921923,-1.0251375617456084,-0.6541700751314723,-0.5701002234246719,-0.42746091797113944,-0.42781971112231454,-0.45664402095867057,0.9245422486396944,0.788894624598533,0.7944106606062338,0.2356605354503912
NLD,0.002469417307860565,-0.098723222796102,0.014126370357483877,0.02556406710496768,-0.03428957545662159,-0.7003102148404226,-0.9989931213672686,0.014447867742724751,-0.3251374850300326,-0.5807129000994489,-0.6725201928876132,-0.6680634825621323,-0.6594028189303955,-0.6981400039137581,-0.5550065624569915,-0.4258430308037315,-0.20198028610168087,-0.08237399996012432,-0.5458384768684631,1.3628275449488136,1.3417355429818252,1.293124249108168,0.5095480549007109
ITA,-0.1868393227901214,-0.22469732857996091,0.02322152601567623,0.020216553606400442,-0.02611364382004515,-0.688184891423909,-1.1721607891416854,0.20244414297948554,-0.07995154131322273,-0.4286755935422047,-0.37944569969574515,-0.021173873271388033,0.3466212641680654,-0.40008703309662896,-0.058110123112152044,-0.20808637250612835,-0.11350694825938884,-0.2250171577366036,-0.5483812498291959,1.2981742587452072,1.118862845869241,1.2139616606108563,0.5054085229146773
DEU,0.3233371681669476,-0.14492562288127783,0.00943821295439801,-0.028398891699666407,-0.11734156648784096,-0.8833618185363996,-1.2843932962535007,0.17746482240270994,-0.18568065127015213,-0.3771549522033829,-0.5612477490998599,-0.5867405599482288,-0.5476464162486648,-0.6311000335474081,-0.39002855204172565,-0.284840986424999,0.0067113153447072305,-0.20040283226172687,-0.7926674995315893,1.0307137657318575,0.8790569807540747,0.8028158304585026,0.047948240600270725
AUT,0.6488193562582265,-0.12864844567294845,-0.007344010445701569,-0.017086993404905812,-0.11530588599910473,-0.812069507085108,-1.1961452291257146,0.17267331478272505,-0.2403786625604381,-0.6327276314575904,-0.8660666902675268,-0.7679406654755104,-0.7843248565948521,-0.914016620391871,-0.6605506283291107,-0.5079719872758456,-0.21449770560128195,-0.12192560139084704,-1.0403830315074682,0.9093560502384349,0.6381168558421806,0.6320107665515398,-0.29089635085133575
DNK,0.6516834270950747,-0.05476425533192545,-0.007641516975786548,-0.005339458381543618,-0.15595304314842093,-0.7000426267888387,-0.7566872815908553,-0.09631071051744212,-0.5406503506777298,-0.9540856715478586,-1.3560891684181828,-1.1598683938022778,-1.2939478563961468,-1.0435244395220196,-1.0796205990534335,-0.6842044677150018,-0.38179234797320427,-0.21759050582030884,-0.7941586801256902,1.0137779182625943,0.7993406802896017,0.9415026476504418,-0.009702021040890765
CZE,0.8001923668420592,-0.09824599753282345,0.00758899835610102,0.01179539107398145,-0.10588625954949911,-0.8659919985954634,-1.0070781023834794,0.23548366045956573,-0.3533104724046813,-0.8330662901666971,-1.1795098849942793,-1.1662604488978172,-1.458626840528843,-1.4268661698475398,-0.9901386425989797,-0.7166204899023426,-0.2897920235864525,-0.3298164431116926,-0.7414336419524875,0.7789326844950087,0.7054493969290825,0.6345400883558964,-0.12687536657220996
POL,0.2868547593121531,-0.17367164233494445,0.011036117263699952,-0.005246076585662341,-0.03281446197694205,-0.6133720185470141,-1.167230187431604,0.09277743730780051,-0.27625248613297065,-0.6894499200989429,-0.9793024304002798,-0.869874694594693,-0.848619583738224,-0.9182631224661711,-0.6770865753596886,-0.37681063990066876,-0.20986833746921518,-0.13838537402833018,-0.6386680370423509,1.0429484317707476,1.010836318012307,1.1169243650714755,0.4093745230005237
HUN,0.22162303855104054,-0.1688183598208226,0.03406561321026923,0.04356948319419584,-0.020865047843565257,-0.604923043188781,-0.9394160261789465,0.16287606558897263,-0.33367661713119523,-0.638252797812923,-0.8474197075615504,-0.5993544135965182,-0.5051022071307881,-0.7945013842525585,-0.5754887525217709,-0.4197096895718876,-0.10550913779816568,-0.19810059785014697,-0.883286659392644,1.0250450668450837,0.9767050054672177,1.0631693955711268,0.3561218944544626
SVK,0.5867118142327937,-0.15829221474528843,0.01166062295451506,-0.0013158735208631577,-0.07838634965404903,-0.699245669172154,-0.9768328728053342,0.20852431438588678,-0.3292441253061086,-0.8659580638845266,-1.1633351697965035,-1.0974783016582783,-1.2001185075390415,-1.24363659458416,-0.9431449100589825,-0.5859524446804746,-0.26707180608922415,-0.221562364049658,-0.7796719591774004,0.9442935210891089,0.7875285026966174,0.8724047806633354,0.16784933647219283
SVN,0.3333240859893003,-0.16414295723558556,0.03560938739925573,0.046387373117954406,-0.03749391319753897,-0.6152443304674083,-0.8923252477609703,0.2243227471396613,-0.3874781738619171,-0.7539834973724988,-0.9413827310139001,-0.7002035123728996,-0.5554551402996052,-0.7193382950885278,-0.6302244426385457,-0.6415950645039595,-0.3527634348355554,-0.143432247630077,-0.7963125283688295,0.9889030245837055,0.7265746845180886,0.9891965865260481,0.3086167287613837
HRV,0.10372051357609213,-0.07882329722078024,0.022120517438018104,0.017816121378437716,-0.011485169551321919,-0.3054152560372387,-0.5944815414412746,0.1767861362759534,-0.4760825615512146,-0.8633273443300239,-1.1574590705781576,-0.9955852483570558,-0.6873546951204174,-0.75513976480276,-0.9507010833349493,-0.8461640613298618,-0.4955454869257104,0.004886789149367132,-0.6601515303144753,1.1886514142010676,1.0184568958314641,1.3430694864073391,0.8433481114205834
GRC,0.22908921959353265,-0.12866830215632497,-0.005525292322834444,0.007187261385427395,-0.03906409825433667,-0.2638158690528455,-0.6086536526761768,-0.1536537760874855,-0.715302627137398,-1.2650812309312272,-1.2737266198800385,-0.5365561771407426,0.32414011588033054,-0.04884290558720331,-0.8620100396722703,-1.0894050564211217,-0.6801231623839933,-0.03712396654892,-0.41406352601687174,0.5505450985149116,0.46104499783516656,1.4367804134498894,0.6471756787162644
ALB,0.5380320135485291,-0.04051856153591282,0.023386801744816915,0.02669795737332073,-0.0032243950786026493,-0.13714963443669184,-0.23996772777508157,0.029728485711249183,-0.5943394955184533,-1.2169241040813097,-1.767770040718214,-1.7627764480117583,-1.6944020063438545,-1.6921213483342443,-1.7616344475342685,-1.3395449196471756,-0.7840162264830572,0.03498527975594701,-0.27776026743514604,0.8780409464199396,0.7400476743981032,1.1334289267017228,0.9155671417161795
MKD,0.5555740583608797,-0.048626186874822924,0.026186234316025965,0.030544535210884398,0.00603496074083033,-0.09198247327672679,-0.004862336376305789,-0.13426565168765994,-0.7595884461799339,-1.3093414807814914,-1.8808840061782834,-1.916335865902546,-1.832851734635389,-1.8501275660714298,-1.9380133423405506,-1.565475224821772,-0.9571214640040647,-0.06803254239311585,-0.0710175920997271,0.8110897731054455,0.8503333819481351,1.173123149703679,1.1030939082222642
BGR,0.7501621514075049,-0.06597554677903848,0.029695683158768752,0.02695566276307869,-0.011764347994224074,-0.27530656901124634,-0.3501595778862955,-0.016140111822863595,-0.9312650028556524,-1.580054203536162,-1.9905185214366274,-1.8262230739329164,-1.6312218590718368,-1.6318202127131964,-1.7773148622515187,-1.4453185998665932,-0.866454381961241,-0.12675310487821256,-0.3388860172747215,0.7659323799796767,0.676986686789149,1.0977861094831016,0.7890866775290518
MNE,0.4572320338472933,-0.03640395561941154,0.020398778984575636,0.021518980420892432,-0.005936525020486186,-0.12187134642916585,-0.1846623131099054,0.031622036415063524,-0.6101777172116248,-1.203949345722108,-1.7426203024545657,-1.6898634810466522,-1.5002776047541477,-1.469376421791103,-1.728962246633664,-1.4638342332110255,-0.9201113826267037,-0.06279628107353072,-0.2799086801081953,0.9509319775484606,0.8310161921558179,1.2304834535794074,0.9906311071926094
BIH,0.13357921356615607,-0.04492332021124646,0.023867368055685057,0.024819466137310085,0.001741558647574402,-0.13050068904591974,-0.332013672695626,0.09722472691817069,-0.5222095195735839,-0.9465406615837043,-1.3529039632340638,-1.263036409216431,-1.041499338445663,-1.0340473101334322,-1.2232302705652114,-0.9981009722781728,-0.6018400737486892,0.05602734941599172,-0.5411820481204095,1.1676183328262104,1.0672787738151506,1.4058484255728547,0.9248276037267064
SRB,0.5754421916023129,-0.055643078882850486,0.024776010360974054,0.030185029937019686,-0.004105192513360044,-0.1862382808353985,-0.3427184753471695,0.043748876910276804,-0.5755177579443304,-1.1991728627651077,-1.7348317019183825,-1.736671144643141,-1.7085943610482668,-1.7403121174544147,-1.7168203556448056,-1.2350768081705241,-0.6782673678851122,0.06527093805444392,-0.3360882974997514,0.8505699363755808,0.7063872621695221,1.0956532073235241,0.8226437036714581
ROU,0.6912308742960865,-0.16449893226884293,0.01193345390305269,0.026900280653145675,-0.02924083325618306,-0.5067634136834283,-1.003992692184371,0.17865183004474786,-0.43997429266554566,-0.9650547899832184,-1.2896703043591036,-1.2234232306390456,-1.0059434753403047,-1.1540535808590446,-1.2127657725929535,-0.8431709145797125,-0.3156008784535505,-0.03757770417172612,-0.7667048119777672,0.650321421920447,0.5031978789523008,0.9726904230743092,0.09882204138098524
